Date,Open,High,Low,Close,Volume
5/7/2018 17:36:00,246183.34,246183.34,246183.34,246183.34,0
5/8/2018 17:36:00,248923.22,248923.22,248923.22,248923.22,0
5/9/2018 17:36:00,249514.05,249514.05,249514.05,249514.05,0
5/11/2018 17:36:00,253319.6,253319.6,253319.6,253319.6,0
5/14/2018 17:36:00,249702.35,249702.35,249702.35,249702.35,0
5/15/2018 17:36:00,251213.62,251213.62,251213.62,251213.62,0
5/16/2018 17:36:00,249966.11,249966.11,249966.11,249966.11,0
5/17/2018 17:36:00,251224.91,251224.91,251224.91,251224.91,0
5/18/2018 17:36:00,251332.27,251332.27,251332.27,251332.27,0
5/22/2018 17:36:00,252157.46,252157.46,252157.46,252157.46,0
5/23/2018 17:36:00,250661.97,250661.97,250661.97,250661.97,0
5/25/2018 17:36:00,250385.94,250385.94,250385.94,250385.94,0
5/28/2018 17:36:00,250768.89,250768.89,250768.89,250768.89,0
5/30/2018 17:36:00,248511.62,248511.62,248511.62,248511.62,0
6/4/2018 17:36:00,248151.8,248151.8,248151.8,248151.8,0
6/5/2018 17:36:00,246109.55,246109.55,246109.55,246109.55,0
6/6/2018 17:36:00,247073.35,247073.35,247073.35,247073.35,0
6/7/2018 17:36:00,247099.71,247099.71,247099.71,247099.71,0
6/8/2018 17:36:00,249404.87,249404.87,249404.87,249404.87,0
6/11/2018 17:36:00,249199.97,249199.97,249199.97,249199.97,0
6/12/2018 17:36:00,248405.38,248405.38,248405.38,248405.38,0
6/13/2018 17:36:00,248215.06,248215.06,248215.06,248215.06,0
6/14/2018 17:36:00,248636.57,248636.57,248636.57,248636.57,0
6/15/2018 17:36:00,247837.6,247837.6,247837.6,247837.6,0
6/18/2018 17:36:00,246908.4,246908.4,246908.4,246908.4,0
6/19/2018 17:36:00,247623.57,247623.57,247623.57,247623.57,0
6/20/2018 17:36:00,246337.28,246337.28,246337.28,246337.28,0
6/22/2018 17:36:00,246630.71,246630.71,246630.71,246630.71,0
6/25/2018 17:36:00,242216.89,242216.89,242216.89,242216.89,0
6/26/2018 17:36:00,243914.76,243914.76,243914.76,243914.76,0
6/27/2018 17:36:00,244202.48,244202.48,244202.48,244202.48,0
6/28/2018 17:36:00,245217.13,245217.13,245217.13,245217.13,0
6/29/2018 17:36:00,246305.49,246305.49,246305.49,246305.49,0
7/2/2018 17:36:00,244719.82,244719.82,244719.82,244719.82,0
7/3/2018 17:36:00,242709.89,242709.89,242709.89,242709.89,0
7/4/2018 17:36:00,242254.88,242254.88,242254.88,242254.88,0
7/5/2018 17:36:00,241677.41,241677.41,241677.41,241677.41,0
7/6/2018 17:36:00,242065.96,242065.96,242065.96,242065.96,0
7/9/2018 17:36:00,243558.96,243558.96,243558.96,243558.96,0
7/10/2018 17:36:00,244976.7,244976.7,244976.7,244976.7,0
7/11/2018 17:36:00,244722.09,244722.09,244722.09,244722.09,0
7/12/2018 17:36:00,245619.34,245619.34,245619.34,245619.34,0
7/13/2018 17:36:00,247860.98,247860.98,247860.98,247860.98,0
7/16/2018 17:36:00,248470.48,248470.48,248470.48,248470.48,0
7/17/2018 17:36:00,247130.01,247130.01,247130.01,247130.01,0
7/18/2018 17:36:00,251374,257956.36,251374,257956.36,2
7/19/2018 17:36:00,258925.87,258925.87,258925.87,258925.87,0
7/20/2018 17:36:00,255271.68,255271.68,255271.68,255271.68,0
7/23/2018 17:36:00,257613.05,257613.05,257613.05,257613.05,0
7/24/2018 17:36:00,259231.71,259231.71,259231.71,259231.71,0
7/25/2018 17:36:00,256585.76,256585.76,256585.76,256585.76,0
7/26/2018 17:36:00,258311.76,258311.76,258311.76,258311.76,0
7/27/2018 17:36:00,259704.28,259704.28,259704.28,259704.28,0
7/30/2018 17:36:00,258983.58,258983.58,258983.58,258983.58,0
7/31/2018 17:36:00,257516.46,257516.46,257516.46,257516.46,0
8/1/2018 17:36:00,258808.77,258808.77,258808.77,258808.77,0
8/2/2018 17:36:00,258307.15,258307.15,258307.15,258307.15,0
8/3/2018 17:36:00,261081.28,261081.28,261081.28,261081.28,0
8/7/2018 17:36:00,272578.05,272578.05,272578.05,272578.05,0
8/8/2018 17:36:00,272683.6,272683.6,272683.6,272683.6,0
8/9/2018 17:36:00,272686.82,272686.82,272686.82,272686.82,0
8/10/2018 17:36:00,273752.61,273752.61,273752.61,273752.61,0
8/13/2018 17:36:00,272637.03,272637.03,272637.03,272637.03,0
8/14/2018 17:36:00,273826,273826,273826,273826,0
8/16/2018 17:36:00,273766.79,273766.79,273766.79,273766.79,0
8/17/2018 17:36:00,275173.06,275173.06,275173.06,275173.06,0
8/20/2018 17:36:00,275227.15,275227.15,275227.15,275227.15,0
8/21/2018 17:36:00,273095.22,273095.22,273095.22,273095.22,0
8/22/2018 17:36:00,269642.62,269642.62,269642.62,269642.62,0
8/23/2018 17:36:00,269833.54,269833.54,269833.54,269833.54,0
8/24/2018 17:36:00,269017.68,269017.68,269017.68,269017.68,0
8/27/2018 17:36:00,270664.99,270664.99,270664.99,270664.99,0
8/28/2018 17:36:00,270531.61,270531.61,270531.61,270531.61,0
8/29/2018 17:36:00,270817.45,270817.45,270817.45,270817.45,0
8/30/2018 17:36:00,271678.92,271678.92,271678.92,271678.92,0
