Date,Open,High,Low,Close,Volume
2/15/2000 16:00:00,89.44,90.56,89.38,90.56,105000
2/17/2000 16:00:00,92.5,92.5,91.56,91.56,64800
2/18/2000 16:00:00,89,89,87,87,400
2/22/2000 16:00:00,86.88,86.88,86.88,86.88,1800
2/23/2000 16:00:00,86.5,88,86.5,88,2600
2/24/2000 16:00:00,89,89.63,89,89.63,26200
2/25/2000 16:00:00,94.94,96.75,94.94,96.75,64500
2/29/2000 16:00:00,96.88,99.06,96.88,99.06,276100
3/1/2000 16:00:00,100,104,100,104,300
3/3/2000 16:00:00,103,103.13,103,103.13,232400
3/6/2000 16:00:00,104.13,106.63,104.13,106.63,4300
3/7/2000 16:00:00,105.5,113.88,105.5,112.63,189800
3/8/2000 16:00:00,112.63,112.63,107,107,100800
3/9/2000 16:00:00,108.5,113,108.5,113,220500
3/13/2000 16:00:00,114,114,114,114,1300
3/15/2000 16:00:00,113,113,113,113,1200
3/16/2000 16:00:00,109,109,105,105,1500
3/20/2000 16:00:00,111,111,111,111,100
3/22/2000 16:00:00,113,116,113,116,1300
3/23/2000 16:00:00,114.75,120,114.75,120,1600
3/24/2000 16:00:00,121,122,121,122,200
3/27/2000 16:00:00,122.94,122.94,122.94,122.94,1000
3/28/2000 16:00:00,122.25,122.25,122.25,122.25,200
3/31/2000 16:00:00,124.25,126.13,124.25,126.13,81400
4/3/2000 16:00:00,124.13,124.13,120,120,112900
4/4/2000 16:00:00,117,117,107.44,109.13,37500
4/5/2000 16:00:00,110.06,110.06,107.5,107.5,97000
4/6/2000 16:00:00,107,109.56,107,109.44,50000
4/7/2000 16:00:00,112,113.75,112,113.75,50500
4/11/2000 16:00:00,112,113.75,109,109,1900
4/12/2000 16:00:00,107,107,100,100,1500
4/13/2000 16:00:00,96,96,96,96,100
4/14/2000 16:00:00,92,92,88,88,3600
4/18/2000 16:00:00,96.69,101,96.69,101,2400
4/19/2000 16:00:00,102,104,102,104,1700
4/24/2000 16:00:00,99.75,99.75,99.75,99.75,5400
4/25/2000 16:00:00,99.75,99.75,99.75,99.75,200
4/27/2000 16:00:00,97.63,97.63,97.63,97.63,500
4/28/2000 16:00:00,104,104,104,104,1000
5/1/2000 16:00:00,106.19,106.19,106.19,106.19,100
5/2/2000 16:00:00,108,110,108,110,2500
5/3/2000 16:00:00,108.75,108.75,108.75,108.75,100
5/4/2000 16:00:00,109.81,109.81,109.81,109.81,1000
5/5/2000 16:00:00,113,113,113,113,500
5/9/2000 16:00:00,114.88,114.88,110.5,110.5,900
5/10/2000 16:00:00,109.75,109.75,107.81,107.81,300
5/11/2000 16:00:00,105.88,105.88,105.88,105.88,100
5/12/2000 16:00:00,105.88,105.88,104.63,104.63,700
5/15/2000 16:00:00,103.31,103.31,101,101,400
5/16/2000 16:00:00,102.13,102.13,102.13,102.13,6300
5/17/2000 16:00:00,106,110,106,109,400
5/22/2000 16:00:00,106,110,97,97,1100
5/23/2000 16:00:00,98,98,98,98,500
5/24/2000 16:00:00,98,98,96.31,97.63,50200
5/25/2000 16:00:00,103,103.5,103,103.5,900
5/30/2000 16:00:00,106,106,106,106,100
6/1/2000 16:00:00,106,106,106,106,100
6/2/2000 16:00:00,106,106,106,106,200
6/8/2000 16:00:00,109,109,109,109,200
6/13/2000 16:00:00,115.13,115.13,115.13,115.13,200
6/15/2000 16:00:00,117.06,117.75,117.06,117.13,240100
6/16/2000 16:00:00,117.56,119.25,114.81,119.25,577100
6/19/2000 16:00:00,123.5,123.5,123.5,123.5,700
6/20/2000 16:00:00,123.5,123.88,123.5,123.88,900
6/21/2000 16:00:00,120.88,120.88,120.88,120.88,2300
6/26/2000 16:00:00,117.81,117.81,117.81,117.81,200
6/28/2000 16:00:00,116,116,116,116,1000
7/3/2000 16:00:00,116,116,116,116,1000
7/5/2000 16:00:00,116,116,116,116,1000
7/6/2000 16:00:00,116,116,116,116,1000
7/7/2000 16:00:00,116,116,116,116,1000
7/10/2000 16:00:00,116,116,116,116,1000
7/11/2000 16:00:00,115.63,117,115.56,117,341000
7/12/2000 16:00:00,116.81,116.81,116.81,116.81,1000
7/13/2000 16:00:00,118,118,118,118,1000
7/14/2000 16:00:00,121,122.69,121,122.5,2200
7/17/2000 16:00:00,121,125.88,121,125.13,5000
7/18/2000 16:00:00,124.31,124.31,124.06,124.06,58100
7/24/2000 16:00:00,119.63,119.63,119.63,119.63,1000
7/26/2000 16:00:00,110,110,110,110,1000
7/28/2000 16:00:00,103.13,103.44,103.13,103.44,200
7/31/2000 16:00:00,103.94,106,103.94,106,900
8/1/2000 16:00:00,106.69,108.31,106.69,108.31,600
8/2/2000 16:00:00,106.69,108.31,106.69,108.31,600
8/3/2000 16:00:00,106.69,108.31,106.69,108.31,600
8/4/2000 16:00:00,106.69,108.31,106.69,108.31,600
8/7/2000 16:00:00,106.69,108.31,106.69,108.31,600
8/8/2000 16:00:00,104.5,104.5,104.5,104.5,500
8/9/2000 16:00:00,104.5,104.5,104.5,104.5,500
8/10/2000 16:00:00,104.5,104.5,104.5,104.5,500
8/11/2000 16:00:00,104.5,104.5,104.5,104.5,500
8/14/2000 16:00:00,104.5,104.5,104.5,104.5,500
8/15/2000 16:00:00,104.5,104.5,104.5,104.5,500
8/16/2000 16:00:00,100,100,98,98,200
8/17/2000 16:00:00,98,99.88,98,99.88,1100
8/18/2000 16:00:00,101.81,103.25,101.81,103.25,1100
8/23/2000 16:00:00,93,93,93,93,100
8/25/2000 16:00:00,94.5,94.56,94.5,94.56,3300
8/28/2000 16:00:00,95.5,96.5,95.5,96.5,600
8/30/2000 16:00:00,94.25,94.25,94.25,94.25,500
8/31/2000 16:00:00,95.5,95.5,95.5,95.5,100
9/6/2000 16:00:00,94.38,94.38,94.38,94.38,5600
9/12/2000 16:00:00,93,93,93,93,100
9/15/2000 16:00:00,85.81,85.81,85.81,85.81,100
9/18/2000 16:00:00,86.31,86.31,85,85,200
9/19/2000 16:00:00,80,80,80,80,100
9/20/2000 16:00:00,72.13,72.19,66.88,67.19,254800
9/21/2000 16:00:00,60.63,60.69,59.06,60.06,160000
9/25/2000 16:00:00,60.06,61.88,60.06,61.88,1100
9/26/2000 16:00:00,62,63,62,63,300
9/28/2000 16:00:00,63.25,65.5,63.25,65.5,500
9/29/2000 16:00:00,68.38,68.38,68.38,68.38,500
10/4/2000 16:00:00,68.25,68.25,68.25,68.25,100
10/5/2000 16:00:00,68,68,68,68,200
10/17/2000 16:00:00,60,60,60,60,200
10/18/2000 16:00:00,60.56,60.56,60.56,60.56,7600
10/19/2000 16:00:00,67.25,70.88,67.25,70.44,926000
10/20/2000 16:00:00,73.25,73.25,72.38,72.44,310400
10/23/2000 16:00:00,73.5,73.5,73.5,73.5,1000
10/25/2000 16:00:00,72,72,72,72,200
10/26/2000 16:00:00,60.63,66.25,60.38,66.25,1017000
10/31/2000 16:00:00,74.13,74.13,74.13,74.13,200
11/2/2000 16:00:00,73.56,73.56,73.06,73.06,200
11/3/2000 16:00:00,71.63,71.63,56.81,56.88,90400
11/6/2000 16:00:00,57.13,57.13,55,55.5,2500
11/8/2000 16:00:00,54.25,54.31,54.25,54.31,50000
11/13/2000 16:00:00,53.88,53.88,53.88,53.88,100
11/16/2000 16:00:00,55.13,55.19,55.13,55.19,50000
11/20/2000 16:00:00,50,50,50,50,500
11/22/2000 16:00:00,48.13,48.88,48.13,48.88,71500
11/24/2000 16:00:00,50,50,50,50,500
11/29/2000 16:00:00,50,50,48,48,300
11/30/2000 16:00:00,47.06,47.06,46.94,46.94,257200
12/4/2000 16:00:00,46,46,46,46,100
12/5/2000 16:00:00,45,47,45,47,300
12/6/2000 16:00:00,50.88,54,50.88,54,600
12/7/2000 16:00:00,51,51,50.94,51,285700
12/12/2000 16:00:00,52.88,57,52.88,56.69,40100
12/13/2000 16:00:00,57,57.5,57,57.5,800
12/14/2000 16:00:00,57.31,57.31,56.56,56.63,30100
12/15/2000 16:00:00,56.13,56.13,56.13,56.13,100
12/18/2000 16:00:00,54.63,54.63,53.19,53.19,400
12/19/2000 16:00:00,52,52,52,52,200
12/20/2000 16:00:00,50.5,50.5,48,48,600
12/21/2000 16:00:00,47.5,47.5,47,47,200
12/22/2000 16:00:00,48.5,48.5,48.5,48.5,200
12/26/2000 16:00:00,48,48,44.38,44.38,500
12/27/2000 16:00:00,45,45,44,44,200
12/28/2000 16:00:00,45,45,43,43,300
12/29/2000 16:00:00,43,43,43,43,500
1/2/2001 16:00:00,43.06,43.06,43.06,43.06,1400
1/3/2001 16:00:00,43,43.63,43,43.63,9200
1/4/2001 16:00:00,44.19,51.69,44.19,50.06,115800
1/5/2001 16:00:00,51.81,51.88,51.81,51.88,26100
1/9/2001 16:00:00,52.63,53.19,52.63,53.19,300
1/10/2001 16:00:00,54.88,55.5,54.88,55.5,4900
1/11/2001 16:00:00,55.5,57.5,55.5,57.5,4200
1/12/2001 16:00:00,59.38,59.38,59.38,59.38,100
1/16/2001 16:00:00,59.13,59.13,58.88,58.88,1100
1/17/2001 16:00:00,57,57,57,57,500
1/18/2001 16:00:00,58,63.38,58,63.38,314600
1/19/2001 16:00:00,63,64,62.94,64,165100
1/24/2001 16:00:00,63.5,63.5,63.5,63.5,100
1/25/2001 16:00:00,63.5,63.5,63.5,63.5,100
1/26/2001 16:00:00,57.88,58,57.88,58,12700
1/29/2001 16:00:00,58.56,64,58.56,64,2300
1/30/2001 16:00:00,63,66,62,65,2500
1/31/2001 16:00:00,64,64,60,61.73,83500
2/2/2001 16:00:00,62.76,63.8,61.43,63.8,33200
2/5/2001 16:00:00,65.5,65.5,61,61,2400
2/6/2001 16:00:00,58.26,59.48,56.49,56.49,185800
2/7/2001 16:00:00,54.62,54.62,54.62,54.62,57300
2/8/2001 16:00:00,56.12,57,52.89,52.89,137300
2/9/2001 16:00:00,52.84,52.84,51.76,51.76,272600
2/12/2001 16:00:00,53,54,53,54,1300
2/13/2001 16:00:00,53,55,53,55,500
2/15/2001 16:00:00,53.1,53.1,51,51,600
2/21/2001 16:00:00,46.5,46.5,46.5,46.5,60000
2/22/2001 16:00:00,46.9,49.1,46.9,49.1,1500
2/26/2001 16:00:00,50.19,52.05,50.19,52.05,800
2/27/2001 16:00:00,54,55.25,54,54,500
2/28/2001 16:00:00,53,53,53,53,100
3/1/2001 16:00:00,53.5,53.5,47.66,48,1300
3/14/2001 16:00:00,47,47,42,42,1800
3/15/2001 16:00:00,43.05,43.4,43.05,43.4,2800
3/16/2001 16:00:00,43,43.25,43,43.25,13400
3/21/2001 16:00:00,41.6,42,40.3,42,2000
3/22/2001 16:00:00,40.2,40.2,38.51,38.51,5200
3/23/2001 16:00:00,39.93,42.05,39.93,42.05,1500
3/26/2001 16:00:00,43.5,44.5,42.2,44.29,32000
3/27/2001 16:00:00,45,46.07,45,46.07,55400
3/28/2001 16:00:00,44,44,44,44,100
3/29/2001 16:00:00,42.86,42.86,42.86,42.86,100
3/30/2001 16:00:00,42,42,42,42,100
4/2/2001 16:00:00,43.05,43.05,43.05,43.05,100
4/3/2001 16:00:00,42,42,42,42,100
4/4/2001 16:00:00,40.05,40.05,40.05,40.05,100
4/5/2001 16:00:00,41.5,41.5,41.5,41.5,100
4/6/2001 16:00:00,43,46.2,43,46.2,700
4/9/2001 16:00:00,47,48,47,48,300
4/10/2001 16:00:00,49,51,49,50.77,200400
4/11/2001 16:00:00,52,52,51,51,200
4/12/2001 16:00:00,50.55,50.57,50.55,50.57,50000
4/18/2001 16:00:00,53.4,55,53.4,55,300
4/24/2001 16:00:00,54,54,54,54,100
4/30/2001 16:00:00,54.13,54.83,54.13,54.83,300
5/2/2001 16:00:00,55.5,56.5,55.5,56.5,400
5/3/2001 16:00:00,56.26,56.26,56.26,56.26,200
5/4/2001 16:00:00,54.3,55.5,54.3,55.5,700
5/7/2001 16:00:00,54.37,54.37,54.07,54.07,50500
5/8/2001 16:00:00,54.5,54.5,54.5,54.5,200
5/10/2001 16:00:00,54.5,54.5,54.5,54.5,300
5/11/2001 16:00:00,53,53,52,52.3,100800
5/14/2001 16:00:00,51.73,51.73,51.73,51.73,100
5/23/2001 16:00:00,50.25,50.25,50,50,1100
5/25/2001 16:00:00,50,50.3,50,50,2400
5/29/2001 16:00:00,49.5,49.5,48.5,49,2100
5/30/2001 16:00:00,48.76,48.76,48,48,600
5/31/2001 16:00:00,48,48,46.54,47.99,406100
6/1/2001 16:00:00,47.91,47.91,47.91,47.91,100
6/5/2001 16:00:00,49.45,50.24,49.45,49.83,101300
6/6/2001 16:00:00,48.9,48.9,48.25,48.25,1000
6/7/2001 16:00:00,48,48,48,48,100
6/11/2001 16:00:00,48,48,48,48,100
6/12/2001 16:00:00,48,48,48,48,100
6/14/2001 16:00:00,47.84,47.84,47.84,47.84,100
6/18/2001 16:00:00,47.5,47.5,46.5,46.5,500
6/19/2001 16:00:00,47,47,46,46,1700
6/22/2001 16:00:00,46.09,47.5,46.09,47.5,1400
6/25/2001 16:00:00,47.95,47.95,47.95,47.95,100
6/28/2001 16:00:00,48,50,48,50,900
6/29/2001 16:00:00,50.2,50.2,49.8,50.1,2400
7/2/2001 16:00:00,50.4,50.4,50.4,50.4,100
7/5/2001 16:00:00,50.4,51.3,50.4,51.3,500
7/6/2001 16:00:00,51.27,51.27,51.27,51.27,100
7/10/2001 16:00:00,51.05,51.05,51.05,51.05,500
7/12/2001 16:00:00,51.05,51.05,51.05,51.05,200
7/16/2001 16:00:00,51.25,52.1,51.15,51.2,2500
7/18/2001 16:00:00,51.3,51.3,51.3,51.3,100
7/20/2001 16:00:00,51.3,51.3,51.3,51.3,100
7/23/2001 16:00:00,53,56.25,52.5,56.25,73300
7/24/2001 16:00:00,56.25,56.25,56.25,56.25,400
7/25/2001 16:00:00,56.25,56.25,56,56,600
7/26/2001 16:00:00,56.23,56.23,53.67,53.67,71200
7/30/2001 16:00:00,53.85,54,53.85,54,200
8/1/2001 16:00:00,54.08,55.08,54.08,55.08,20400
8/6/2001 16:00:00,52.21,52.21,52.21,52.21,30000
8/7/2001 16:00:00,52.4,52.5,52.4,52.5,2500
8/8/2001 16:00:00,52.5,52.5,52.5,52.5,500
8/10/2001 16:00:00,50.5,50.75,50.5,50.75,7100
8/14/2001 16:00:00,51.33,53.01,51.33,53.01,500
8/16/2001 16:00:00,52.8,52.8,52,52,300
8/20/2001 16:00:00,51,51,51,51,300
8/22/2001 16:00:00,51.05,51.05,51.05,51.05,1300
8/23/2001 16:00:00,51.05,51.58,51.05,51.5,71400
8/24/2001 16:00:00,52,52.5,52,52.5,200
8/27/2001 16:00:00,52.76,53.55,52.76,53.55,200
9/4/2001 16:00:00,53.95,54.06,53.95,54.06,200
9/5/2001 16:00:00,53,53,52,52,300
9/6/2001 16:00:00,52.74,52.74,50.5,50.5,5200
9/7/2001 16:00:00,50.8,50.8,50.8,50.8,100
9/17/2001 16:00:00,51.46,51.7,51.46,51.7,1100
9/19/2001 16:00:00,51.69,53,51.69,53,1000
9/20/2001 16:00:00,53.06,53.06,53.06,53.06,100
9/24/2001 16:00:00,53.1,53.8,53.1,53.8,300
9/26/2001 16:00:00,54.5,54.75,54.5,54.5,800
9/28/2001 16:00:00,54.55,55.41,54.55,55.4,300
10/1/2001 16:00:00,55.62,57,55.62,57,500
10/2/2001 16:00:00,58,58,57,57,76100
10/3/2001 16:00:00,57.51,57.51,57.51,57.51,100
10/4/2001 16:00:00,58.86,58.86,58,58.5,4500
10/5/2001 16:00:00,58.6,59,58.6,59,600
10/12/2001 16:00:00,58.5,58.8,58.5,58.8,900
10/16/2001 16:00:00,57.55,57.55,57,57.25,800
10/18/2001 16:00:00,56,56,55,55,700
10/19/2001 16:00:00,53.23,54.5,50.69,50.69,102100
10/22/2001 16:00:00,51.5,51.7,51.5,51.7,300
10/23/2001 16:00:00,52.1,53,52.1,53,1300
10/24/2001 16:00:00,52.7,53,52.7,53,200
10/25/2001 16:00:00,52.77,52.77,51.75,52.2,1000
10/26/2001 16:00:00,52.3,52.3,51.75,51.75,300
10/29/2001 16:00:00,50.85,50.85,48.8,48.83,270400
10/30/2001 16:00:00,48.06,49.45,48.06,49.45,50600
10/31/2001 16:00:00,50.2,50.2,49.5,49.5,1100
11/1/2001 16:00:00,49.79,51,49.79,51,400400
11/2/2001 16:00:00,50.5,50.9,50.5,50.9,1100
11/5/2001 16:00:00,51,51.7,51,51.5,700
11/6/2001 16:00:00,51.85,53,51.85,53,500
11/7/2001 16:00:00,52.5,52.5,52.5,52.5,100
11/8/2001 16:00:00,53.3,53.3,53,53,2000
11/12/2001 16:00:00,52,52,52,52,200
11/13/2001 16:00:00,53,53.55,53,53.55,200
11/15/2001 16:00:00,55.12,55.12,55.12,55.12,1700
11/19/2001 16:00:00,55.62,55.62,55.5,55.5,1000
11/26/2001 16:00:00,53,55.25,53,55.25,300
11/30/2001 16:00:00,53,54.75,53,54.75,200
12/3/2001 16:00:00,54,55.5,54,55.5,2100
12/4/2001 16:00:00,55.75,55.75,55,55,300
12/6/2001 16:00:00,55.25,55.25,54.85,54.85,200
12/7/2001 16:00:00,53.5,53.5,52.5,52.5,900
12/10/2001 16:00:00,53.25,54.5,52.5,52.5,2700
12/11/2001 16:00:00,53.25,54.5,52,52,3000
12/12/2001 16:00:00,51.1,52.5,49.22,52,15700
12/18/2001 16:00:00,51.8,52.5,51.8,52.5,600
12/19/2001 16:00:00,50.5,50.5,50.5,50.5,12600
12/20/2001 16:00:00,52,52,51,51,200
12/24/2001 16:00:00,51.5,52.75,51.5,52.75,900
12/31/2001 16:00:00,52.02,52.26,52.02,52.26,1000
1/4/2002 16:00:00,51.36,51.36,51,51,200
1/7/2002 16:00:00,50,50,48,48,200
1/9/2002 16:00:00,45.64,45.64,44,44,500
1/11/2002 16:00:00,44.5,44.5,43.47,44,50200
1/14/2002 16:00:00,44.2,44.2,43,43,500
1/15/2002 16:00:00,41.87,41.87,39.9,40.67,151100
1/16/2002 16:00:00,40.09,40.09,40.09,40.09,675000
1/17/2002 16:00:00,40.5,40.5,40.5,40.5,400
1/18/2002 16:00:00,41,41.5,41,41.5,1100
1/22/2002 16:00:00,40.75,40.75,40,40,1000
1/24/2002 16:00:00,40.89,40.89,40.89,40.89,100
1/25/2002 16:00:00,41.5,41.5,41.5,41.5,100
1/28/2002 16:00:00,41.5,41.5,41.5,41.5,400
1/29/2002 16:00:00,38.25,41,38.25,39.81,37100
1/30/2002 16:00:00,39,39.09,39,39.09,900
1/31/2002 16:00:00,39,39,37,37,6000
2/1/2002 16:00:00,37.2,38.5,37.2,38.5,800
2/4/2002 16:00:00,37.55,37.55,35.25,35.25,500
2/5/2002 16:00:00,33,33.01,29.61,31,68800
2/6/2002 16:00:00,31.55,33.21,30,30.25,4600
2/7/2002 16:00:00,30.45,31.74,30.45,30.6,975700
2/8/2002 16:00:00,31.8,32.5,31.8,32.5,5000
2/12/2002 16:00:00,33,33.25,33,33.25,300
2/13/2002 16:00:00,33.49,33.49,33.49,33.49,300
2/14/2002 16:00:00,32.75,32.75,29,32,1700
2/15/2002 16:00:00,30.5,30.5,26.66,27.1,580300
2/19/2002 16:00:00,26.78,28,26.78,27.4,400
2/20/2002 16:00:00,27.5,28,26.01,26.75,47900
2/21/2002 16:00:00,26.95,26.95,26.95,26.95,5200
2/22/2002 16:00:00,26.95,26.95,26.4,26.41,5000
2/25/2002 16:00:00,26.99,28,26.99,28,1800
2/26/2002 16:00:00,28.25,28.25,28.25,28.25,300
2/28/2002 16:00:00,27.8,30.25,27.8,28.2,11200
3/1/2002 16:00:00,27.76,28.5,27.76,28.5,900
3/4/2002 16:00:00,28,28,27.5,27.5,1800
3/5/2002 16:00:00,28,28.87,27.6,28.87,2600
3/6/2002 16:00:00,28.81,31.25,28.81,31.25,93600
3/7/2002 16:00:00,31.5,31.7,31.5,31.7,200
3/8/2002 16:00:00,31.55,31.75,31.55,31.75,300
3/11/2002 16:00:00,31.55,31.99,31.55,31.75,600
3/12/2002 16:00:00,32,32,31.75,32,10900
3/13/2002 16:00:00,31.61,31.61,31.61,31.61,500
3/14/2002 16:00:00,31.2,31.25,31,31,5300
3/18/2002 16:00:00,30.74,30.98,30.74,30.98,300
3/19/2002 16:00:00,30.2,30.25,30,30,1000
3/20/2002 16:00:00,30.24,30.38,30.24,30.38,1500
3/25/2002 16:00:00,30,30,30,30,100
3/26/2002 16:00:00,30,30,30,30,400
3/28/2002 16:00:00,29.84,29.84,29.49,29.78,1100
4/1/2002 16:00:00,29.77,29.79,29.77,29.79,400
4/2/2002 16:00:00,30,30,30,30,600
4/3/2002 16:00:00,30.1,30.25,30.1,30.25,600
4/4/2002 16:00:00,30.3,30.3,30.3,30.3,200
4/5/2002 16:00:00,30.4,30.85,30.4,30.8,2100
4/8/2002 16:00:00,30.5,30.6,30.5,30.6,200
4/9/2002 16:00:00,30.8,30.8,30.72,30.72,500
4/10/2002 16:00:00,30.25,30.25,30,30,800
4/11/2002 16:00:00,29.72,29.72,27,27,39000
4/12/2002 16:00:00,27.5,29.64,27.5,29.5,58800
4/15/2002 16:00:00,29.5,29.5,29,29.3,1300
4/16/2002 16:00:00,30.25,31.55,30.03,31.03,63700
4/17/2002 16:00:00,32.7,33.05,32.7,32.95,1400
4/18/2002 16:00:00,33.25,33.25,32.75,32.75,400
4/19/2002 16:00:00,33,33,32.9,32.9,300
4/22/2002 16:00:00,32.75,32.75,32.75,32.75,600
4/23/2002 16:00:00,32.95,32.95,32,32.39,1900
4/24/2002 16:00:00,32.5,32.5,32,32,1100
4/25/2002 16:00:00,31.44,31.44,31.25,31.25,800
4/26/2002 16:00:00,31.25,31.25,31.25,31.25,200
4/30/2002 16:00:00,31.56,31.56,31.1,31.1,600
5/1/2002 16:00:00,31.01,31.01,30.5,30.9,3300
5/2/2002 16:00:00,31.1,31.73,31.1,31.49,900
5/3/2002 16:00:00,31.73,31.75,31.36,31.48,2700
5/6/2002 16:00:00,31.25,31.25,31.25,31.25,100
5/7/2002 16:00:00,31,31,30.4,30.4,700
5/8/2002 16:00:00,30.4,30.4,30.4,30.4,30000
5/9/2002 16:00:00,30.5,31,30.5,31,33400
5/10/2002 16:00:00,31.24,31.24,30,30,900
5/13/2002 16:00:00,29.5,29.5,29.5,29.5,300
5/14/2002 16:00:00,30,30,28.88,28.88,75500
5/16/2002 16:00:00,30,30,28.51,28.68,102400
5/20/2002 16:00:00,29,29,28.5,28.5,1900
5/21/2002 16:00:00,27.62,27.64,27.62,27.64,200000
5/22/2002 16:00:00,28,28,27.68,27.81,200200
5/23/2002 16:00:00,28.3,28.5,28.3,28.5,600
5/28/2002 16:00:00,28.75,28.75,28.75,28.75,100
5/29/2002 16:00:00,29,29,29,29,200
5/31/2002 16:00:00,29.2,29.4,29.2,29.4,200
6/3/2002 16:00:00,29.25,29.25,29,29,400
6/4/2002 16:00:00,28.39,28.39,28,28,500
6/6/2002 16:00:00,27,27,25.03,25.4,102600
6/11/2002 16:00:00,25.3,25.3,24.45,24.45,3200
6/12/2002 16:00:00,24.4,24.4,24.4,24.4,300
6/13/2002 16:00:00,21.6,23.5,21.6,23,251000
6/14/2002 16:00:00,21.5,21.5,20.05,20.05,107000
6/17/2002 16:00:00,20.29,21,20.21,20.3,68000
6/18/2002 16:00:00,20.36,20.98,20.36,20.82,14100
6/19/2002 16:00:00,21,21.5,20.75,20.75,1416700
6/20/2002 16:00:00,20.52,20.85,20.52,20.85,20100
6/21/2002 16:00:00,20.85,21.25,20.85,20.85,21000
6/24/2002 16:00:00,21,21,20.68,20.85,12600
6/25/2002 16:00:00,21.15,21.5,20.29,20.29,100300
6/26/2002 16:00:00,21.5,21.5,19.6,20.75,402200
6/27/2002 16:00:00,20.5,20.5,20.25,20.26,6200
6/28/2002 16:00:00,20.5,20.6,19.75,19.75,24000
7/1/2002 16:00:00,19.75,20.44,19.75,20.44,5400
7/2/2002 16:00:00,20.44,20.44,19.25,19.25,130400
7/3/2002 16:00:00,19.28,19.38,19.28,19.38,779100
7/5/2002 16:00:00,20.25,20.25,19.38,19.38,100
7/8/2002 16:00:00,20.2,20.55,20.2,20.5,900
7/9/2002 16:00:00,20,21,20,21,1600
7/10/2002 16:00:00,21,21,20.99,20.99,300
7/11/2002 16:00:00,21.25,21.25,21.25,21.25,100
7/12/2002 16:00:00,21.5,21.75,21.5,21.75,400
7/15/2002 16:00:00,22,22.18,22,22.18,500
7/16/2002 16:00:00,22.6,22.6,22.6,22.6,200
7/17/2002 16:00:00,22.53,22.65,21,21.28,4100
7/18/2002 16:00:00,21.05,21.5,21,21.5,1000
7/19/2002 16:00:00,21.25,21.25,20.58,20.58,800
7/22/2002 16:00:00,20.4,20.4,20.4,20.4,200
7/23/2002 16:00:00,20.4,20.4,19.45,19.5,9600
7/24/2002 16:00:00,19.45,19.45,18.5,18.53,7200
7/25/2002 16:00:00,18.63,18.68,17.1,18.59,115100
7/26/2002 16:00:00,18.3,18.3,17.24,17.24,3200
7/29/2002 16:00:00,17.25,17.5,17.24,17.5,400
7/30/2002 16:00:00,17.5,18.4,17.5,18.4,100800
7/31/2002 16:00:00,18.45,18.45,18.45,18.45,200
8/1/2002 16:00:00,18.65,18.89,18.65,18.89,1300
8/2/2002 16:00:00,18.94,18.94,18.94,18.94,500
8/5/2002 16:00:00,18.9,18.9,18,18,1300
8/6/2002 16:00:00,18,18.5,15,16,2753600
8/7/2002 16:00:00,16.24,16.75,16.24,16.75,21800
8/8/2002 16:00:00,16.5,17.25,16.1,17.25,1064400
